date_time,Bus No,Driver rating based on time,Driver rating based on decipline,Bus rating,Driver Age,Weather,Bus type,Longtide,Latitude,Hours,Minitues,Seconds
2020/02/22 18:29:16,NC - 5210,4,4.5,4.5,32,33,Normal,8.3737912,80.5581948,18.0,29.0,16.0
2020/02/22 18:29:26,NC - 5210,4,4.5,4.5,32,33,Normal,8.373328,80.5569057,18.0,29.0,26.0
2020/02/22 18:29:36,NC - 5210,4,4.5,4.5,32,33,Normal,8.3728978,80.5555716,18.0,29.0,36.0
2020/02/22 18:29:45,NC - 5210,4,4.5,4.5,32,33,Normal,8.3723256,80.553834,18.0,29.0,45.0
2020/02/22 18:29:55,NC - 5210,4,4.5,4.5,32,33,Normal,8.371710499999999,80.5520848,18.0,29.0,55.0
2020/02/22 18:30:06,NC - 5210,4,4.5,4.5,32,33,Normal,8.3710314,80.5501065,18.0,30.0,6.0
2020/02/22 18:30:16,NC - 5210,4,4.5,4.5,32,33,Normal,8.370393799999999,80.5483787,18.0,30.0,16.0
2020/02/22 18:30:26,NC - 5210,4,4.5,4.5,32,33,Normal,8.3699752,80.5469992,18.0,30.0,26.0
2020/02/22 18:30:36,NC - 5210,4,4.5,4.5,32,33,Normal,8.3698803,80.546347,18.0,30.0,36.0
2020/02/22 18:30:46,NC - 5210,4,4.5,4.5,32,33,Normal,8.3697427,80.5460301,18.0,30.0,46.0
2020/02/22 18:30:55,NC - 5210,4,4.5,4.5,32,33,Normal,8.369468,80.5455574,18.0,30.0,55.0
2020/02/22 18:31:06,NC - 5210,4,4.5,4.5,32,33,Normal,8.3690734,80.5443272,18.0,31.0,6.0
2020/02/22 18:31:16,NC - 5210,4,4.5,4.5,32,33,Normal,8.368588,80.5429016,18.0,31.0,16.0
2020/02/22 18:31:26,NC - 5210,4,4.5,4.5,32,33,Normal,8.368044099999999,80.5414892,18.0,31.0,26.0
2020/02/22 18:31:36,NC - 5210,4,4.5,4.5,32,33,Normal,8.367588,80.5401153,18.0,31.0,36.0
2020/02/22 18:31:46,NC - 5210,4,4.5,4.5,32,33,Normal,8.367123,80.538797,18.0,31.0,46.0
2020/02/22 18:31:56,NC - 5210,4,4.5,4.5,32,33,Normal,8.3666761,80.53738680000001,18.0,31.0,56.0
2020/02/22 18:32:06,NC - 5210,4,4.5,4.5,32,33,Normal,8.366199799999999,80.5359125,18.0,32.0,6.0
2020/02/22 18:32:16,NC - 5210,4,4.5,4.5,32,33,Normal,8.3657337,80.5344528,18.0,32.0,16.0
2020/02/22 18:32:26,NC - 5210,4,4.5,4.5,32,33,Normal,8.3652659,80.5331079,18.0,32.0,26.0
2020/02/22 18:32:36,NC - 5210,4,4.5,4.5,32,33,Normal,8.3648927,80.53209609999999,18.0,32.0,36.0
2020/02/22 18:32:46,NC - 5210,4,4.5,4.5,32,33,Normal,8.3647488,80.5316853,18.0,32.0,46.0
2020/02/22 18:32:56,NC - 5210,4,4.5,4.5,32,33,Normal,8.364679400000002,80.5314439,18.0,32.0,56.0
2020/02/22 18:33:06,NC - 5210,4,4.5,4.5,32,33,Normal,8.3644693,80.53068859999999,18.0,33.0,6.0
2020/02/22 18:33:17,NC - 5210,4,4.5,4.5,32,33,Normal,8.3639681,80.5294492,18.0,33.0,17.0
2020/02/22 18:33:26,NC - 5210,4,4.5,4.5,32,33,Normal,8.363366599999999,80.5277317,18.0,33.0,26.0
2020/02/22 18:33:36,NC - 5210,4,4.5,4.5,32,33,Normal,8.362896899999999,80.5261931,18.0,33.0,36.0
2020/02/22 18:33:46,NC - 5210,4,4.5,4.5,32,33,Normal,8.362487400000001,80.5246646,18.0,33.0,46.0
2020/02/22 18:33:56,NC - 5210,4,4.5,4.5,32,33,Normal,8.3621435,80.5230912,18.0,33.0,56.0
2020/02/22 18:34:07,NC - 5210,4,4.5,4.5,32,33,Normal,8.361846,80.521761,18.0,34.0,7.0
2020/02/22 18:34:17,NC - 5210,4,4.5,4.5,32,33,Normal,8.361721000000001,80.5212577,18.0,34.0,17.0
2020/02/22 18:34:28,NC - 5210,4,4.5,4.5,32,33,Normal,8.361760499999999,80.5212318,18.0,34.0,28.0
2020/02/22 18:34:36,NC - 5210,4,4.5,4.5,32,33,Normal,8.3617738,80.52155929999999,18.0,34.0,36.0
2020/02/22 18:34:47,NC - 5210,4,4.5,4.5,32,33,Normal,8.3615856,80.52078929999999,18.0,34.0,47.0
2020/02/22 18:34:56,NC - 5210,4,4.5,4.5,32,33,Normal,8.3613538,80.5197568,18.0,34.0,56.0
2020/02/22 18:35:06,NC - 5210,4,4.5,4.5,32,33,Normal,8.3610854,80.5186462,18.0,35.0,6.0
2020/02/22 18:35:16,NC - 5210,4,4.5,4.5,32,33,Normal,8.360747,80.5173589,18.0,35.0,16.0
2020/02/22 18:35:26,NC - 5210,4,4.5,4.5,32,33,Normal,8.3599941,80.5158518,18.0,35.0,26.0
2020/02/22 18:35:37,NC - 5210,4,4.5,4.5,32,33,Normal,8.3592161,80.5144273,18.0,35.0,37.0
2020/02/22 18:35:47,NC - 5210,4,4.5,4.5,32,33,Normal,8.3589623,80.5133069,18.0,35.0,47.0
2020/02/22 18:35:56,NC - 5210,4,4.5,4.5,32,33,Normal,8.3589637,80.51282009999998,18.0,35.0,56.0
2020/02/22 18:36:06,NC - 5210,4,4.5,4.5,32,33,Normal,8.3590432,80.5130133,18.0,36.0,6.0
2020/02/22 18:36:16,NC - 5210,4,4.5,4.5,32,33,Normal,8.359073,80.51309640000001,18.0,36.0,16.0
2020/02/22 18:36:36,NC - 5210,4,4.5,4.5,32,33,Normal,8.3590451,80.5131907,18.0,36.0,36.0
2020/02/22 18:38:35,NC - 5210,4,4.5,4.5,32,33,Normal,8.359044,80.5131878,18.0,38.0,35.0
2020/02/22 18:39:34,NC - 5210,4,4.5,4.5,32,33,Normal,8.3581381,80.503463,18.0,39.0,34.0
2020/02/22 18:39:53,NC - 5210,4,4.5,4.5,32,33,Normal,8.3578752,80.5025838,18.0,39.0,53.0
2020/02/22 18:40:09,NC - 5210,4,4.5,4.5,32,33,Normal,8.3578395,80.50251879999999,18.0,40.0,9.0
2020/02/22 18:40:23,NC - 5210,4,4.5,4.5,32,33,Normal,8.3578318,80.5025033,18.0,40.0,23.0
2020/02/22 18:40:44,NC - 5210,4,4.5,4.5,32,33,Normal,8.357462,80.5009442,18.0,40.0,44.0
2020/02/22 18:40:49,NC - 5210,4,4.5,4.5,32,33,Normal,8.3573122,80.5003538,18.0,40.0,49.0
2020/02/22 18:41:09,NC - 5210,4,4.5,4.5,32,33,Normal,8.3573276,80.4976584,18.0,41.0,9.0
2020/02/22 18:41:29,NC - 5210,4,4.5,4.5,32,33,Normal,8.357258199999999,80.49645670000001,18.0,41.0,29.0
2020/02/22 18:41:34,NC - 5210,4,4.5,4.5,32,33,Normal,8.3572363,80.49665340000001,18.0,41.0,34.0
2020/02/22 18:41:47,NC - 5210,4,4.5,4.5,32,33,Normal,8.3571706,80.4965426,18.0,41.0,47.0
2020/02/22 18:41:59,NC - 5210,4,4.5,4.5,32,33,Normal,8.3570086,80.49551600000001,18.0,41.0,59.0
2020/02/22 18:42:19,NC - 5210,4,4.5,4.5,32,33,Normal,8.3561814,80.4922329,18.0,42.0,19.0
2020/02/22 18:42:24,NC - 5210,4,4.5,4.5,32,33,Normal,8.3559281,80.4914579,18.0,42.0,24.0
2020/02/22 18:43:34,NC - 5210,4,4.5,4.5,32,33,Normal,8.3563712,80.48752359999999,18.0,43.0,34.0
2020/02/22 18:43:39,NC - 5210,4,4.5,4.5,32,33,Normal,8.356431,80.4873847,18.0,43.0,39.0
2020/02/22 18:43:58,NC - 5210,4,4.5,4.5,32,33,Normal,8.3562607,80.4852477,18.0,43.0,58.0
2020/02/22 18:44:43,NC - 5210,4,4.5,4.5,32,33,Normal,8.3555437,80.48147259999999,18.0,44.0,43.0
2020/02/22 18:45:02,NC - 5210,4,4.5,4.5,32,33,Normal,8.355481,80.4791314,18.0,45.0,2.0
2020/02/22 18:45:18,NC - 5210,4,4.5,4.5,32,33,Normal,8.3551814,80.47714659999998,18.0,45.0,18.0
2020/02/22 18:45:33,NC - 5210,4,4.5,4.5,32,33,Normal,8.3550877,80.4762751,18.0,45.0,33.0
2020/02/22 18:46:01,NC - 5210,4,4.5,4.5,32,33,Normal,8.3544909,80.47247940000001,18.0,46.0,1.0
2020/02/22 18:46:14,NC - 5210,4,4.5,4.5,32,33,Normal,8.3546397,80.4701177,18.0,46.0,14.0
2020/02/22 18:46:36,NC - 5210,4,4.5,4.5,32,33,Normal,8.354664999999999,80.4662498,18.0,46.0,36.0
2020/02/22 18:47:00,NC - 5210,4,4.5,4.5,32,33,Normal,8.3546996,80.4639435,18.0,47.0,0.0
2020/02/22 18:47:16,NC - 5210,4,4.5,4.5,32,33,Normal,8.3547031,80.46329399999999,18.0,47.0,16.0
2020/02/22 18:47:26,NC - 5210,4,4.5,4.5,32,33,Normal,8.3547318,80.46302209999999,18.0,47.0,26.0
2020/02/22 18:47:37,NC - 5210,4,4.5,4.5,32,33,Normal,8.354719099999999,80.4620621,18.0,47.0,37.0
2020/02/22 18:47:45,NC - 5210,4,4.5,4.5,32,33,Normal,8.3546285,80.4611788,18.0,47.0,45.0
2020/02/22 18:48:01,NC - 5210,4,4.5,4.5,32,33,Normal,8.3549597,80.4592986,18.0,48.0,1.0
2020/02/22 18:48:27,NC - 5210,4,4.5,4.5,32,33,Normal,8.3548336,80.45925840000001,18.0,48.0,27.0
2020/02/22 18:48:45,NC - 5210,4,4.5,4.5,32,33,Normal,8.3547175,80.45768079999999,18.0,48.0,45.0
2020/02/22 18:48:51,NC - 5210,4,4.5,4.5,32,33,Normal,8.3547539,80.4568363,18.0,48.0,51.0
2020/02/22 18:49:12,NC - 5210,4,4.5,4.5,32,33,Normal,8.3549837,80.45479040000001,18.0,49.0,12.0
2020/02/22 18:49:28,NC - 5210,4,4.5,4.5,32,33,Normal,8.3549479,80.45318929999999,18.0,49.0,28.0
2020/02/22 18:49:44,NC - 5210,4,4.5,4.5,32,33,Normal,8.3549849,80.4507495,18.0,49.0,44.0
2020/02/22 18:50:01,NC - 5210,4,4.5,4.5,32,33,Normal,8.3549889,80.45017159999999,18.0,50.0,1.0
2020/02/22 18:50:14,NC - 5210,4,4.5,4.5,32,33,Normal,8.354912700000002,80.44896690000002,18.0,50.0,14.0
2020/02/22 18:50:32,NC - 5210,4,4.5,4.5,32,33,Normal,8.3549332,80.4466515,18.0,50.0,32.0
2020/02/22 18:50:44,NC - 5210,4,4.5,4.5,32,33,Normal,8.354866000000001,80.446448,18.0,50.0,44.0
2020/02/22 18:50:49,NC - 5210,4,4.5,4.5,32,33,Normal,8.354786500000001,80.44635629999999,18.0,50.0,49.0
2020/02/22 18:51:00,NC - 5210,4,4.5,4.5,32,33,Normal,8.3546278,80.4453316,18.0,51.0,0.0
2020/02/22 18:51:11,NC - 5210,4,4.5,4.5,32,33,Normal,8.354463,80.443995,18.0,51.0,11.0
2020/02/22 18:51:22,NC - 5210,4,4.5,4.5,32,33,Normal,8.3543703,80.44308199999999,18.0,51.0,22.0
2020/02/22 18:51:27,NC - 5210,4,4.5,4.5,32,33,Normal,8.3543238,80.44263659999999,18.0,51.0,27.0
2020/02/22 18:51:51,NC - 5210,4,4.5,4.5,32,33,Normal,8.3547412,80.4417959,18.0,51.0,51.0
2020/02/22 18:52:08,NC - 5210,4,4.5,4.5,32,33,Normal,8.354699799999999,80.44149809999999,18.0,52.0,8.0
2020/02/22 18:52:14,NC - 5210,4,4.5,4.5,32,33,Normal,8.354539599999999,80.44107609999999,18.0,52.0,14.0
2020/02/22 18:52:27,NC - 5210,4,4.5,4.5,32,33,Normal,8.3543798,80.4398342,18.0,52.0,27.0
2020/02/22 18:52:39,NC - 5210,4,4.5,4.5,32,33,Normal,8.3542575,80.4383502,18.0,52.0,39.0
2020/02/22 18:52:45,NC - 5210,4,4.5,4.5,32,33,Normal,8.3542561,80.43754129999999,18.0,52.0,45.0
2020/02/22 18:53:00,NC - 5210,4,4.5,4.5,32,33,Normal,8.3541049,80.4352921,18.0,53.0,0.0
2020/02/22 18:53:23,NC - 5210,4,4.5,4.5,32,33,Normal,8.3537918,80.4321258,18.0,53.0,23.0
2020/02/22 18:53:41,NC - 5210,4,4.5,4.5,32,33,Normal,8.3538832,80.4307676,18.0,53.0,41.0
2020/02/22 18:53:47,NC - 5210,4,4.5,4.5,32,33,Normal,8.3538279,80.4303218,18.0,53.0,47.0
2020/02/22 18:53:59,NC - 5210,4,4.5,4.5,32,33,Normal,8.353984599999999,80.4292628,18.0,53.0,59.0
2020/02/22 18:54:10,NC - 5210,4,4.5,4.5,32,33,Normal,8.354489200000002,80.4277542,18.0,54.0,10.0
2020/02/22 18:54:17,NC - 5210,4,4.5,4.5,32,33,Normal,8.354935099999999,80.4267478,18.0,54.0,17.0
2020/02/22 18:54:29,NC - 5210,4,4.5,4.5,32,33,Normal,8.3553095,80.4254848,18.0,54.0,29.0
2020/02/22 18:54:38,NC - 5210,4,4.5,4.5,32,33,Normal,8.3554553,80.42474140000002,18.0,54.0,38.0
2020/02/22 18:54:50,NC - 5210,4,4.5,4.5,32,33,Normal,8.3557507,80.4236338,18.0,54.0,50.0
2020/02/22 18:54:57,NC - 5210,4,4.5,4.5,32,33,Normal,8.3562507,80.4229164,18.0,54.0,57.0
2020/02/22 18:55:08,NC - 5210,4,4.5,4.5,32,33,Normal,8.3565638,80.4218413,18.0,55.0,8.0
2020/02/22 18:55:19,NC - 5210,4,4.5,4.5,32,33,Normal,8.3565375,80.42063040000001,18.0,55.0,19.0
2020/02/22 18:55:28,NC - 5210,4,4.5,4.5,32,33,Normal,8.3564207,80.4195183,18.0,55.0,28.0
2020/02/22 18:55:45,NC - 5210,4,4.5,4.5,32,33,Normal,8.355974900000001,80.4182893,18.0,55.0,45.0
2020/02/22 18:56:03,NC - 5210,4,4.5,4.5,32,33,Normal,8.3553023,80.417836,18.0,56.0,3.0
2020/02/22 18:56:35,NC - 5210,4,4.5,4.5,32,33,Normal,8.355273799999999,80.4179337,18.0,56.0,35.0
2020/02/22 18:56:47,NC - 5210,4,4.5,4.5,32,33,Normal,8.3547504,80.4179583,18.0,56.0,47.0
2020/02/22 18:57:11,NC - 5210,4,4.5,4.5,32,33,Normal,8.3527494,80.41687929999999,18.0,57.0,11.0
2020/02/22 18:57:28,NC - 5210,4,4.5,4.5,32,33,Normal,8.3517335,80.4161437,18.0,57.0,28.0
2020/02/22 18:57:34,NC - 5210,4,4.5,4.5,32,33,Normal,8.3512818,80.41586070000001,18.0,57.0,34.0
2020/02/22 18:57:46,NC - 5210,4,4.5,4.5,32,33,Normal,8.3504258,80.4150582,18.0,57.0,46.0
2020/02/22 18:57:59,NC - 5210,4,4.5,4.5,32,33,Normal,8.3499037,80.4137298,18.0,57.0,59.0
2020/02/22 18:58:05,NC - 5210,4,4.5,4.5,32,33,Normal,8.3498673,80.4135114,18.0,58.0,5.0
2020/02/22 18:58:15,NC - 5210,4,4.5,4.5,32,33,Normal,8.3497872,80.41328390000001,18.0,58.0,15.0
2020/02/22 18:58:26,NC - 5210,4,4.5,4.5,32,33,Normal,8.3493469,80.4126962,18.0,58.0,26.0
2020/02/22 18:58:36,NC - 5210,4,4.5,4.5,32,33,Normal,8.347914900000001,80.41241020000001,18.0,58.0,36.0
2020/02/22 18:58:46,NC - 5210,4,4.5,4.5,32,33,Normal,8.3465292,80.4123496,18.0,58.0,46.0
2020/02/22 18:58:57,NC - 5210,4,4.5,4.5,32,33,Normal,8.345064299999999,80.4122731,18.0,58.0,57.0
2020/02/22 18:59:10,NC - 5210,4,4.5,4.5,32,33,Normal,8.3434899,80.4122222,18.0,59.0,10.0
2020/02/22 18:59:26,NC - 5210,4,4.5,4.5,32,33,Normal,8.342207499999999,80.4120994,18.0,59.0,26.0
2020/02/22 18:59:36,NC - 5210,4,4.5,4.5,32,33,Normal,8.3423464,80.41210229999999,18.0,59.0,36.0
2020/02/22 18:59:46,NC - 5210,4,4.5,4.5,32,33,Normal,8.3426083,80.4121363,18.0,59.0,46.0
2020/02/22 18:59:55,NC - 5210,4,4.5,4.5,32,33,Normal,8.342646400000001,80.4121538,18.0,59.0,55.0
2020/02/22 19:00:06,NC - 5210,4,4.5,4.5,32,33,Normal,8.3426344,80.4121735,19.0,0.0,6.0
2020/02/22 19:00:16,NC - 5210,4,4.5,4.5,32,33,Normal,8.342236699999999,80.4119902,19.0,0.0,16.0
2020/02/22 19:00:26,NC - 5210,4,4.5,4.5,32,33,Normal,8.3417093,80.41185420000001,19.0,0.0,26.0
2020/02/22 19:00:36,NC - 5210,4,4.5,4.5,32,33,Normal,8.3410932,80.4117132,19.0,0.0,36.0
2020/02/22 19:00:47,NC - 5210,4,4.5,4.5,32,33,Normal,8.3403802,80.4116775,19.0,0.0,47.0
2020/02/22 19:00:57,NC - 5210,4,4.5,4.5,32,33,Normal,8.3400803,80.4116853,19.0,0.0,57.0
2020/02/22 19:01:07,NC - 5210,4,4.5,4.5,32,33,Normal,8.3398486,80.4117209,19.0,1.0,7.0
2020/02/22 19:01:14,NC - 5210,4,4.5,4.5,32,33,Normal,8.339079700000001,80.411704,19.0,1.0,14.0
2020/02/22 19:01:26,NC - 5210,4,4.5,4.5,32,33,Normal,8.337725599999999,80.4116334,19.0,1.0,26.0
2020/02/22 19:01:35,NC - 5210,4,4.5,4.5,32,33,Normal,8.336756,80.4115068,19.0,1.0,35.0
2020/02/22 19:01:44,NC - 5210,4,4.5,4.5,32,33,Normal,8.336443300000001,80.4114493,19.0,1.0,44.0
2020/02/22 19:01:55,NC - 5210,4,4.5,4.5,32,33,Normal,8.3360503,80.4113796,19.0,1.0,55.0
2020/02/22 19:02:05,NC - 5210,4,4.5,4.5,32,33,Normal,8.3353938,80.4112069,19.0,2.0,5.0
2020/02/22 19:02:14,NC - 5210,4,4.5,4.5,32,33,Normal,8.3348716,80.41080240000001,19.0,2.0,14.0
2020/02/22 19:02:25,NC - 5210,4,4.5,4.5,32,33,Normal,8.3340403,80.4104393,19.0,2.0,25.0
2020/02/22 19:02:35,NC - 5210,4,4.5,4.5,32,33,Normal,8.333223299999998,80.4100543,19.0,2.0,35.0
2020/02/22 19:02:46,NC - 5210,4,4.5,4.5,32,33,Normal,8.3327293,80.4099977,19.0,2.0,46.0
2020/02/22 19:02:55,NC - 5210,4,4.5,4.5,32,33,Normal,8.332064200000001,80.4095304,19.0,2.0,55.0
2020/02/22 19:03:05,NC - 5210,4,4.5,4.5,32,33,Normal,8.331277,80.4091603,19.0,3.0,5.0
2020/02/22 19:03:23,NC - 5210,4,4.5,4.5,32,33,Normal,8.330805,80.40882679999999,19.0,3.0,23.0
2020/02/22 19:03:40,NC - 5210,4,4.5,4.5,32,33,Normal,8.3308865,80.4089885,19.0,3.0,40.0
2020/02/22 19:03:48,NC - 5210,4,4.5,4.5,32,33,Normal,8.330773200000001,80.4089529,19.0,3.0,48.0
2020/02/22 19:03:59,NC - 5210,4,4.5,4.5,32,33,Normal,8.330689699999999,80.40882640000001,19.0,3.0,59.0
2020/02/22 19:04:07,NC - 5210,4,4.5,4.5,32,33,Normal,8.3305738,80.40877890000002,19.0,4.0,7.0
2020/02/22 19:04:17,NC - 5210,4,4.5,4.5,32,33,Normal,8.330189200000001,80.40858409999998,19.0,4.0,17.0
2020/02/22 19:04:29,NC - 5210,4,4.5,4.5,32,33,Normal,8.329282899999999,80.40793029999999,19.0,4.0,29.0
2020/02/22 19:04:35,NC - 5210,4,4.5,4.5,32,33,Normal,8.3291253,80.4079055,19.0,4.0,35.0
2020/02/22 19:04:47,NC - 5210,4,4.5,4.5,32,33,Normal,8.3289353,80.4077765,19.0,4.0,47.0
2020/02/22 19:04:57,NC - 5210,4,4.5,4.5,32,33,Normal,8.3286996,80.4076518,19.0,4.0,57.0
2020/02/22 19:05:08,NC - 5210,4,4.5,4.5,32,33,Normal,8.328428299999999,80.4073804,19.0,5.0,8.0
2020/02/22 19:05:17,NC - 5210,4,4.5,4.5,32,33,Normal,8.3278402,80.40693,19.0,5.0,17.0
2020/02/22 19:05:27,NC - 5210,4,4.5,4.5,32,33,Normal,8.3273738,80.4065858,19.0,5.0,27.0
2020/02/22 19:05:39,NC - 5210,4,4.5,4.5,32,33,Normal,8.3269992,80.4063035,19.0,5.0,39.0
2020/02/22 19:05:47,NC - 5210,4,4.5,4.5,32,33,Normal,8.327106500000001,80.4062083,19.0,5.0,47.0
2020/02/22 19:05:59,NC - 5210,4,4.5,4.5,32,33,Normal,8.3270272,80.4060897,19.0,5.0,59.0
2020/02/22 19:06:07,NC - 5210,4,4.5,4.5,32,33,Normal,8.326399400000001,80.405675,19.0,6.0,7.0
2020/02/22 19:06:17,NC - 5210,4,4.5,4.5,32,33,Normal,8.3253633,80.40497009999999,19.0,6.0,17.0
2020/02/22 19:06:27,NC - 5210,4,4.5,4.5,32,33,Normal,8.324727000000001,80.4044096,19.0,6.0,27.0
2020/02/22 19:06:36,NC - 5210,4,4.5,4.5,32,33,Normal,8.3242577,80.4039977,19.0,6.0,36.0
2020/02/22 19:06:46,NC - 5210,4,4.5,4.5,32,33,Normal,8.323829700000001,80.403712,19.0,6.0,46.0
2020/02/22 19:06:57,NC - 5210,4,4.5,4.5,32,33,Normal,8.3232976,80.4032907,19.0,6.0,57.0
2020/02/22 19:07:08,NC - 5210,4,4.5,4.5,32,33,Normal,8.323260300000001,80.4028449,19.0,7.0,8.0
2020/02/22 19:07:16,NC - 5210,4,4.5,4.5,32,33,Normal,8.3233231,80.4028097,19.0,7.0,16.0
2/23/2020 18:34:57,NC - 5210,4,4.5,4.5,32,32,Normal,8.356225,80.48776690000001,18.0,34.0,57.0
2/23/2020 18:34:57,NC - 5210,4,4.5,4.5,32,32,Normal,8.356225,80.48776690000001,18.0,34.0,57.0
2/23/2020 18:35:13,NC - 5210,4,4.5,4.5,32,32,Normal,8.3563723,80.4868157,18.0,35.0,13.0
2/23/2020 18:35:22,NC - 5210,4,4.5,4.5,32,32,Normal,8.356282,80.4849593,18.0,35.0,22.0
2/23/2020 18:35:35,NC - 5210,4,4.5,4.5,32,32,Normal,8.355764200000001,80.4830186,18.0,35.0,35.0
2/23/2020 18:35:42,NC - 5210,4,4.5,4.5,32,32,Normal,8.3554968,80.4821245,18.0,35.0,42.0
2/23/2020 18:35:52,NC - 5210,4,4.5,4.5,32,32,Normal,8.355513799999999,80.4807996,18.0,35.0,52.0
2/23/2020 18:36:02,NC - 5210,4,4.5,4.5,32,32,Normal,8.3554201,80.4794691,18.0,36.0,2.0
2/23/2020 18:36:19,NC - 5210,4,4.5,4.5,32,32,Normal,8.355319,80.47892440000001,18.0,36.0,19.0
2/23/2020 18:36:35,NC - 5210,4,4.5,4.5,32,32,Normal,8.355358800000001,80.4782171,18.0,36.0,35.0
2/23/2020 18:36:45,NC - 5210,4,4.5,4.5,32,32,Normal,8.355128299999999,80.4768719,18.0,36.0,45.0
2/23/2020 18:36:54,NC - 5210,4,4.5,4.5,32,32,Normal,8.355077799999998,80.47663969999999,18.0,36.0,54.0
2/23/2020 18:37:05,NC - 5210,4,4.5,4.5,32,32,Normal,8.3549996,80.4759796,18.0,37.0,5.0
2/23/2020 18:37:14,NC - 5210,4,4.5,4.5,32,32,Normal,8.3548762,80.4749698,18.0,37.0,14.0
2/23/2020 18:37:30,NC - 5210,4,4.5,4.5,32,32,Normal,8.3544643,80.4725044,18.0,37.0,30.0
2/23/2020 18:37:57,NC - 5210,4,4.5,4.5,32,32,Normal,8.3546168,80.46955009999999,18.0,37.0,57.0
2/23/2020 18:38:13,NC - 5210,4,4.5,4.5,32,32,Normal,8.354749900000002,80.468239,18.0,38.0,13.0
2/23/2020 18:38:31,NC - 5210,4,4.5,4.5,32,32,Normal,8.3546941,80.46686170000001,18.0,38.0,31.0
2/23/2020 18:39:20,NC - 5210,4,4.5,4.5,32,32,Normal,8.3550367,80.46299300000001,18.0,39.0,20.0
2/23/2020 18:39:25,NC - 5210,4,4.5,4.5,32,32,Normal,8.3551343,80.462357,18.0,39.0,25.0
2/23/2020 18:39:45,NC - 5210,4,4.5,4.5,32,32,Normal,8.3547052,80.4594397,18.0,39.0,45.0
2/23/2020 18:39:50,NC - 5210,4,4.5,4.5,32,32,Normal,8.354696,80.45897409999999,18.0,39.0,50.0
2/23/2020 18:40:10,NC - 5210,4,4.5,4.5,32,32,Normal,8.3548936,80.45823979999999,18.0,40.0,10.0
2/23/2020 18:40:39,NC - 5210,4,4.5,4.5,32,32,Normal,8.354808199999999,80.4549125,18.0,40.0,39.0
2/23/2020 18:41:09,NC - 5210,4,4.5,4.5,32,32,Normal,8.3550584,80.451115,18.0,41.0,9.0
2/23/2020 18:41:27,NC - 5210,4,4.5,4.5,32,32,Normal,8.355135,80.4508509,18.0,41.0,27.0
2/23/2020 18:41:33,NC - 5210,4,4.5,4.5,32,32,Normal,8.355095799999999,80.450362,18.0,41.0,33.0
2/23/2020 18:41:50,NC - 5210,4,4.5,4.5,32,32,Normal,8.354949900000001,80.44874890000001,18.0,41.0,50.0
2/23/2020 18:42:36,NC - 5210,4,4.5,4.5,32,32,Normal,8.354721000000001,80.4466057,18.0,42.0,36.0
2/23/2020 18:42:41,NC - 5210,4,4.5,4.5,32,32,Normal,8.354797,80.446042,18.0,42.0,41.0
2/23/2020 18:43:15,NC - 5210,4,4.5,4.5,32,32,Normal,8.3546251,80.4438587,18.0,43.0,15.0
2/23/2020 18:43:20,NC - 5210,4,4.5,4.5,32,32,Normal,8.3546764,80.44350820000001,18.0,43.0,20.0
2/23/2020 18:43:38,NC - 5210,4,4.5,4.5,32,32,Normal,8.3544898,80.44207259999999,18.0,43.0,38.0
2/23/2020 18:44:22,NC - 5210,4,4.5,4.5,32,32,Normal,8.3544335,80.4415745,18.0,44.0,22.0
2/23/2020 18:44:34,NC - 5210,4,4.5,4.5,32,32,Normal,8.354538900000001,80.4402653,18.0,44.0,34.0
2/23/2020 18:44:39,NC - 5210,4,4.5,4.5,32,32,Normal,8.3545359,80.4398696,18.0,44.0,39.0
2/23/2020 18:45:02,NC - 5210,4,4.5,4.5,32,32,Normal,8.354352,80.4386632,18.0,45.0,2.0
2/23/2020 18:45:10,NC - 5210,4,4.5,4.5,32,32,Normal,8.354409799999999,80.4378569,18.0,45.0,10.0
2/23/2020 18:45:19,NC - 5210,4,4.5,4.5,32,32,Normal,8.3543252,80.4370941,18.0,45.0,19.0
2/23/2020 18:45:46,NC - 5210,4,4.5,4.5,32,32,Normal,8.3540273,80.4329733,18.0,45.0,46.0
2/23/2020 18:46:10,NC - 5210,4,4.5,4.5,32,32,Normal,8.3539496,80.4312068,18.0,46.0,10.0
2/23/2020 18:46:35,NC - 5210,4,4.5,4.5,32,32,Normal,8.3542029,80.4295315,18.0,46.0,35.0
2/23/2020 18:47:16,NC - 5210,4,4.5,4.5,32,32,Normal,8.355124499999999,80.426599,18.0,47.0,16.0
2/23/2020 18:47:32,NC - 5210,4,4.5,4.5,32,32,Normal,8.3554352,80.4246048,18.0,47.0,32.0
2/23/2020 18:47:37,NC - 5210,4,4.5,4.5,32,32,Normal,8.35551,80.4240238,18.0,47.0,37.0
2/23/2020 18:47:58,NC - 5210,4,4.5,4.5,32,32,Normal,8.356522,80.4212173,18.0,47.0,58.0
2/23/2020 18:48:13,NC - 5210,4,4.5,4.5,32,32,Normal,8.356411099999999,80.42077890000002,18.0,48.0,13.0
2/23/2020 18:48:30,NC - 5210,4,4.5,4.5,32,32,Normal,8.3561661,80.4198375,18.0,48.0,30.0
2/23/2020 18:48:38,NC - 5210,4,4.5,4.5,32,32,Normal,8.3559523,80.4184434,18.0,48.0,38.0
