date_time,Bus No,Week Day,Bus Type,Driver Rating Based On Time,Driver Rating Based On Decepline,Bus Rating,Driver Age,Weather,Longtide,Latitude,Hours,Minitues,Seconds
2020-01-09 16:29:51,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.356539999999999,80.49289,16.0,29.0,51.0
2020-01-09 16:29:52,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3566,80.49302,16.0,29.0,52.0
2020-01-09 16:29:53,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35667,80.49316,16.0,29.0,53.0
2020-01-09 16:29:54,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35673,80.49329,16.0,29.0,54.0
2020-01-09 16:29:55,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35679,80.49343,16.0,29.0,55.0
2020-01-09 16:29:56,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35685,80.49356999999999,16.0,29.0,56.0
2020-01-09 16:29:57,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3569,80.49372,16.0,29.0,57.0
2020-01-09 16:29:58,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35694,80.49387,16.0,29.0,58.0
2020-01-09 16:29:59,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35698,80.49403000000001,16.0,29.0,59.0
2020-01-09 16:30:00,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35701,80.49419,16.0,30.0,0.0
2020-01-09 16:30:01,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35704,80.49435,16.0,30.0,1.0
2020-01-09 16:30:02,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35707,80.4945,16.0,30.0,2.0
2020-01-09 16:30:03,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35709,80.49466,16.0,30.0,3.0
2020-01-09 16:30:04,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35712,80.49481,16.0,30.0,4.0
2020-01-09 16:30:05,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35714,80.49498,16.0,30.0,5.0
2020-01-09 16:30:06,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35717,80.49514,16.0,30.0,6.0
2020-01-09 16:30:07,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35719,80.4953,16.0,30.0,7.0
2020-01-09 16:30:08,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35722,80.49547,16.0,30.0,8.0
2020-01-09 16:30:09,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35725,80.49563,16.0,30.0,9.0
2020-01-09 16:30:10,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357280000000001,80.4958,16.0,30.0,10.0
2020-01-09 16:30:11,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3573,80.49595,16.0,30.0,11.0
2020-01-09 16:30:12,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357330000000001,80.4961,16.0,30.0,12.0
2020-01-09 16:30:13,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35736,80.49625999999999,16.0,30.0,13.0
2020-01-09 16:30:14,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357389999999999,80.4964,16.0,30.0,14.0
2020-01-09 16:30:15,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35742,80.49655,16.0,30.0,15.0
2020-01-09 16:30:16,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35745,80.4967,16.0,30.0,16.0
2020-01-09 16:30:17,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35747,80.49685,16.0,30.0,17.0
2020-01-09 16:30:18,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357489999999999,80.497,16.0,30.0,18.0
2020-01-09 16:30:19,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3575,80.49714,16.0,30.0,19.0
2020-01-09 16:30:20,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357510000000001,80.49728,16.0,30.0,20.0
2020-01-09 16:30:21,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357510000000001,80.49741,16.0,30.0,21.0
2020-01-09 16:30:22,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35752,80.49754,16.0,30.0,22.0
2020-01-09 16:30:23,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35753,80.49767,16.0,30.0,23.0
2020-01-09 16:30:24,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35755,80.49779000000001,16.0,30.0,24.0
2020-01-09 16:30:25,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357560000000001,80.49791,16.0,30.0,25.0
2020-01-09 16:30:26,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357560000000001,80.49803,16.0,30.0,26.0
2020-01-09 16:30:27,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35755,80.49812,16.0,30.0,27.0
2020-01-09 16:30:28,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35754,80.49821,16.0,30.0,28.0
2020-01-09 16:30:29,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35752,80.49826999999999,16.0,30.0,29.0
2020-01-09 16:30:30,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3575,80.49833000000001,16.0,30.0,30.0
2020-01-09 16:30:31,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357489999999999,80.49838000000001,16.0,30.0,31.0
2020-01-09 16:30:32,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35748,80.49844,16.0,30.0,32.0
2020-01-09 16:30:33,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35748,80.4985,16.0,30.0,33.0
2020-01-09 16:30:34,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35748,80.49856,16.0,30.0,34.0
2020-01-09 16:30:35,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357489999999999,80.49861,16.0,30.0,35.0
2020-01-09 16:30:36,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3575,80.49864000000001,16.0,30.0,36.0
2020-01-09 16:30:37,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357510000000001,80.49865,16.0,30.0,37.0
2020-01-09 16:30:39,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357510000000001,80.49864000000001,16.0,30.0,39.0
2020-01-09 16:30:41,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35752,80.49863,16.0,30.0,41.0
2020-01-09 16:30:44,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35752,80.49865,16.0,30.0,44.0
2020-01-09 16:30:45,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35752,80.49868000000001,16.0,30.0,45.0
2020-01-09 16:30:46,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35753,80.49871,16.0,30.0,46.0
2020-01-09 16:30:47,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35753,80.49875,16.0,30.0,47.0
2020-01-09 16:30:48,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35753,80.4988,16.0,30.0,48.0
2020-01-09 16:30:49,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35752,80.49885,16.0,30.0,49.0
2020-01-09 16:30:50,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357510000000001,80.49891,16.0,30.0,50.0
2020-01-09 16:30:51,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3575,80.49897,16.0,30.0,51.0
2020-01-09 16:30:52,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357489999999999,80.49903,16.0,30.0,52.0
2020-01-09 16:30:53,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357489999999999,80.49911,16.0,30.0,53.0
2020-01-09 16:30:54,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35748,80.4992,16.0,30.0,54.0
2020-01-09 16:30:55,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35747,80.49929,16.0,30.0,55.0
2020-01-09 16:30:56,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35747,80.49938,16.0,30.0,56.0
2020-01-09 16:30:57,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357460000000001,80.49948,16.0,30.0,57.0
2020-01-09 16:30:58,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35747,80.49958000000001,16.0,30.0,58.0
2020-01-09 16:30:59,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35747,80.49969,16.0,30.0,59.0
2020-01-09 16:31:00,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357489999999999,80.49981,16.0,31.0,0.0
2020-01-09 16:31:01,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35752,80.49993,16.0,31.0,1.0
2020-01-09 16:31:02,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35755,80.50005999999999,16.0,31.0,2.0
2020-01-09 16:31:03,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357569999999999,80.50019,16.0,31.0,3.0
2020-01-09 16:31:04,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3576,80.50033,16.0,31.0,4.0
2020-01-09 16:31:05,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35763,80.50046,16.0,31.0,5.0
2020-01-09 16:31:06,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357660000000001,80.5006,16.0,31.0,6.0
2020-01-09 16:31:07,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35769,80.50075,16.0,31.0,7.0
2020-01-09 16:31:08,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35772,80.50089,16.0,31.0,8.0
2020-01-09 16:31:09,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35774,80.50104,16.0,31.0,9.0
2020-01-09 16:31:10,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35776,80.50118,16.0,31.0,10.0
2020-01-09 16:31:11,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35779,80.50133000000001,16.0,31.0,11.0
2020-01-09 16:31:12,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35783,80.50148,16.0,31.0,12.0
2020-01-09 16:31:13,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35787,80.50163,16.0,31.0,13.0
2020-01-09 16:31:14,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3579,80.50178000000001,16.0,31.0,14.0
2020-01-09 16:31:15,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35794,80.50193,16.0,31.0,15.0
2020-01-09 16:31:16,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35797,80.50206999999999,16.0,31.0,16.0
2020-01-09 16:31:17,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357999999999999,80.50220999999999,16.0,31.0,17.0
2020-01-09 16:31:18,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35802,80.50233,16.0,31.0,18.0
2020-01-09 16:31:19,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35805,80.50243,16.0,31.0,19.0
2020-01-09 16:31:20,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35806,80.50251,16.0,31.0,20.0
2020-01-09 16:31:21,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35807,80.50256,16.0,31.0,21.0
2020-01-09 16:31:22,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.358080000000001,80.5026,16.0,31.0,22.0
2020-01-09 16:31:23,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.358089999999999,80.50263000000001,16.0,31.0,23.0
2020-01-09 16:31:24,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.358089999999999,80.50264,16.0,31.0,24.0
2020-01-09 16:31:28,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.3581,80.50265,16.0,31.0,28.0
2020-01-09 16:31:34,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.358089999999999,80.50265999999999,16.0,31.0,34.0
2020-01-09 16:31:35,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.358080000000001,80.50267,16.0,31.0,35.0
2020-01-09 16:31:36,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35806,80.50268,16.0,31.0,36.0
2020-01-09 16:31:37,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.358039999999999,80.50268,16.0,31.0,37.0
2020-01-09 16:31:38,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35802,80.50269,16.0,31.0,38.0
2020-01-09 16:31:39,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35801,80.5027,16.0,31.0,39.0
2020-01-09 16:31:40,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35801,80.50271,16.0,31.0,40.0
2020-01-09 16:31:41,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357999999999999,80.50272,16.0,31.0,41.0
2020-01-09 16:31:42,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357999999999999,80.50273,16.0,31.0,42.0
2020-01-09 16:31:43,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357999999999999,80.50274,16.0,31.0,43.0
2020-01-09 16:31:44,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35801,80.50276,16.0,31.0,44.0
2020-01-09 16:31:45,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35801,80.50278,16.0,31.0,45.0
2020-01-09 16:31:46,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35801,80.50279,16.0,31.0,46.0
2020-01-09 16:31:47,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35801,80.50281,16.0,31.0,47.0
2020-01-09 16:31:48,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35801,80.50283,16.0,31.0,48.0
2020-01-09 16:31:49,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35801,80.50284,16.0,31.0,49.0
2020-01-09 16:31:50,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.357999999999999,80.50285,16.0,31.0,50.0
2020-01-09 16:31:51,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35799,80.50286,16.0,31.0,51.0
2020-01-09 16:31:52,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35798,80.50286,16.0,31.0,52.0
2020-01-09 16:31:53,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35796,80.50287,16.0,31.0,53.0
2020-01-09 16:31:54,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35795,80.50287,16.0,31.0,54.0
2020-01-09 16:31:55,NA-7111,Thursday,Normal,4.0,4.5,4.5,32,32,8.35793,80.50287,16.0,31.0,55.0
2020-01-10 16:12:43,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.322280000000001,80.40241999999999,16.0,12.0,43.0
2020-01-10 16:12:44,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.322280000000001,80.40244,16.0,12.0,44.0
2020-01-10 16:12:45,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32231,80.4024,16.0,12.0,45.0
2020-01-10 16:12:47,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32231,80.40241999999999,16.0,12.0,47.0
2020-01-10 16:12:49,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3223,80.40244,16.0,12.0,49.0
2020-01-10 16:12:51,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3223,80.40245,16.0,12.0,51.0
2020-01-10 16:12:53,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32231,80.40245,16.0,12.0,53.0
2020-01-10 16:12:55,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32232,80.40245999999999,16.0,12.0,55.0
2020-01-10 16:14:32,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3222,80.40271,16.0,14.0,32.0
2020-01-10 16:14:35,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.322330000000001,80.40245999999999,16.0,14.0,35.0
2020-01-10 16:14:36,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.322339999999999,80.40252,16.0,14.0,36.0
2020-01-10 16:14:37,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32236,80.40255,16.0,14.0,37.0
2020-01-10 16:14:38,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32237,80.40257,16.0,14.0,38.0
2020-01-10 16:14:39,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3224,80.4026,16.0,14.0,39.0
2020-01-10 16:14:40,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.322410000000001,80.40261,16.0,14.0,40.0
2020-01-10 16:14:41,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32243,80.40262,16.0,14.0,41.0
2020-01-10 16:14:42,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32244,80.40263,16.0,14.0,42.0
2020-01-10 16:14:43,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32245,80.40264,16.0,14.0,43.0
2020-01-10 16:14:44,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32247,80.40265,16.0,14.0,44.0
2020-01-10 16:14:45,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32247,80.40266,16.0,14.0,45.0
2020-01-10 16:14:46,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32248,80.40266,16.0,14.0,46.0
2020-01-10 16:14:47,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32249,80.40267,16.0,14.0,47.0
2020-01-10 16:14:48,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3225,80.40268,16.0,14.0,48.0
2020-01-10 16:14:49,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.322510000000001,80.40269,16.0,14.0,49.0
2020-01-10 16:14:50,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.322519999999999,80.4027,16.0,14.0,50.0
2020-01-10 16:14:51,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32253,80.40271,16.0,14.0,51.0
2020-01-10 16:14:52,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32254,80.40272,16.0,14.0,52.0
2020-01-10 16:20:35,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32302,80.40279,16.0,20.0,35.0
2020-01-10 16:20:37,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32302,80.40279,16.0,20.0,37.0
2020-01-10 16:20:40,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.323030000000001,80.4028,16.0,20.0,40.0
2020-01-10 16:20:42,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32302,80.40278,16.0,20.0,42.0
2020-01-10 16:20:43,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32302,80.40278,16.0,20.0,43.0
2020-01-10 16:28:47,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3233,80.40318,16.0,28.0,47.0
2020-01-10 16:28:49,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32344,80.40328000000001,16.0,28.0,49.0
2020-01-10 16:28:50,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32347,80.40331,16.0,28.0,50.0
2020-01-10 16:28:51,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32352,80.40335,16.0,28.0,51.0
2020-01-10 16:28:52,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32354,80.40335999999999,16.0,28.0,52.0
2020-01-10 16:28:53,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32358,80.40339,16.0,28.0,53.0
2020-01-10 16:28:54,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32361,80.40343,16.0,28.0,54.0
2020-01-10 16:28:55,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32364,80.40344,16.0,28.0,55.0
2020-01-10 16:28:56,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32365,80.40346,16.0,28.0,56.0
2020-01-10 16:28:57,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32366,80.40347,16.0,28.0,57.0
2020-01-10 16:28:58,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32366,80.40348,16.0,28.0,58.0
2020-01-10 16:29:00,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32368,80.40348,16.0,29.0,0.0
2020-01-10 16:29:01,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32369,80.4035,16.0,29.0,1.0
2020-01-10 16:29:02,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32371,80.40352,16.0,29.0,2.0
2020-01-10 16:29:03,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32373,80.40354,16.0,29.0,3.0
2020-01-10 16:29:04,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.323739999999999,80.40357,16.0,29.0,4.0
2020-01-10 16:29:05,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32375,80.40359000000001,16.0,29.0,5.0
2020-01-10 16:29:06,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32377,80.40361999999999,16.0,29.0,6.0
2020-01-10 16:29:07,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32381,80.40364,16.0,29.0,7.0
2020-01-10 16:29:08,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32386,80.40366,16.0,29.0,8.0
2020-01-10 16:29:09,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3239,80.40368000000001,16.0,29.0,9.0
2020-01-10 16:29:10,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.323939999999999,80.40371,16.0,29.0,10.0
2020-01-10 16:29:11,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32397,80.40374,16.0,29.0,11.0
2020-01-10 16:29:12,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.324019999999999,80.40379,16.0,29.0,12.0
2020-01-10 16:29:13,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32405,80.40383,16.0,29.0,13.0
2020-01-10 16:29:14,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3241,80.40385,16.0,29.0,14.0
2020-01-10 16:29:15,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32413,80.40388,16.0,29.0,15.0
2020-01-10 16:29:16,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32415,80.4039,16.0,29.0,16.0
2020-01-10 16:29:17,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32418,80.40392,16.0,29.0,17.0
2020-01-10 16:29:18,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3242,80.40393,16.0,29.0,18.0
2020-01-10 16:29:19,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32423,80.40396,16.0,29.0,19.0
2020-01-10 16:29:20,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32426,80.40398,16.0,29.0,20.0
2020-01-10 16:29:21,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32429,80.40401,16.0,29.0,21.0
2020-01-10 16:29:22,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32432,80.40403,16.0,29.0,22.0
2020-01-10 16:29:23,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32435,80.40406,16.0,29.0,23.0
2020-01-10 16:29:24,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32441,80.4041,16.0,29.0,24.0
2020-01-10 16:29:25,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32444,80.40413000000001,16.0,29.0,25.0
2020-01-10 16:29:26,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.324489999999999,80.40416,16.0,29.0,26.0
2020-01-10 16:29:27,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.324530000000001,80.4042,16.0,29.0,27.0
2020-01-10 16:29:28,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32457,80.40423,16.0,29.0,28.0
2020-01-10 16:29:29,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32462,80.40428,16.0,29.0,29.0
2020-01-10 16:29:30,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32468,80.40433,16.0,29.0,30.0
2020-01-10 16:29:31,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32474,80.40436,16.0,29.0,31.0
2020-01-10 16:29:32,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3248,80.40441,16.0,29.0,32.0
2020-01-10 16:29:33,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32485,80.40444000000001,16.0,29.0,33.0
2020-01-10 16:29:34,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3249,80.40448,16.0,29.0,34.0
2020-01-10 16:29:35,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32493,80.40451,16.0,29.0,35.0
2020-01-10 16:29:36,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32494,80.40451999999999,16.0,29.0,36.0
2020-01-10 16:29:37,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32497,80.40454,16.0,29.0,37.0
2020-01-10 16:29:38,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32499,80.40456,16.0,29.0,38.0
2020-01-10 16:29:39,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32501,80.40459,16.0,29.0,39.0
2020-01-10 16:29:40,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32504,80.40462,16.0,29.0,40.0
2020-01-10 16:29:41,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32507,80.40464,16.0,29.0,41.0
2020-01-10 16:29:42,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3251,80.40465999999999,16.0,29.0,42.0
2020-01-10 16:29:43,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32515,80.40471,16.0,29.0,43.0
2020-01-10 16:29:44,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32521,80.40476,16.0,29.0,44.0
2020-01-10 16:29:45,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.325239999999999,80.40479,16.0,29.0,45.0
2020-01-10 16:29:46,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32531,80.40484000000001,16.0,29.0,46.0
2020-01-10 16:29:47,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32536,80.4049,16.0,29.0,47.0
2020-01-10 16:29:48,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3254,80.40494,16.0,29.0,48.0
2020-01-10 16:29:49,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.32545,80.40499,16.0,29.0,49.0
2020-01-10 16:29:50,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.325510000000001,80.40503000000001,16.0,29.0,50.0
2020-01-10 16:29:51,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.325560000000001,80.40509,16.0,29.0,51.0
